busname,datetime,v_reading,kw_reading,kvar_reading
bus701,2019-01-05T03:00Z,123.1961195,3.352800131,0.756000042
bus701,2019-01-05T03:15Z,123.2190454,4.024799824,0.736799955
bus701,2019-01-05T03:30Z,123.0359738,5.738399982,1.346400023
bus701,2019-01-05T03:45Z,123.2136667,4.420800209,0.755999982
bus701,2019-01-05T04:00Z,123.3419755,4.245600224,0.69600004
bus701,2019-01-05T04:15Z,123.3599958,4.521600246,0.789600015
bus701,2019-01-05T04:30Z,123.138366,6.374400139,1.240800023
bus701,2019-01-05T04:45Z,123.4938892,4.471199989,0.544800043
bus701,2019-01-05T05:00Z,123.4087772,4.850399971,0.633599997
bus701,2019-01-05T05:15Z,123.7535354,4.176000118,0.37439999
bus701,2019-01-05T05:30Z,123.5765368,3.420000076,-0.038399994
bus701,2019-01-05T05:45Z,123.4480907,2.613600016,0.252000034
bus701,2019-01-05T06:00Z,123.5890793,5.769599915,0.611999989
bus701,2019-01-05T06:15Z,124.3591988,0.878400028,-0.230399996
bus701,2019-01-05T06:30Z,123.7773388,4.800000191,0.309599996
bus701,2019-01-05T06:45Z,124.3675834,1.82159996,-0.177600011
bus701,2019-01-05T07:00Z,123.85444,4.176000118,0.520799994
bus701,2019-01-05T07:15Z,123.6831174,3.897599936,0.038399994
bus701,2019-01-05T07:30Z,123.8708734,1.667999983,-0.011999993
bus701,2019-01-05T07:45Z,123.4807211,6.410399914,0.648000002
bus701,2019-01-05T08:00Z,123.854974,0.456,-0.225600004
bus701,2019-01-05T08:15Z,123.0855029,4.838399887,0.319200009
bus701,2019-01-05T08:30Z,122.9538068,4.920000076,0.29519999
bus701,2019-01-05T08:45Z,122.9617946,4.286399841,0.907200038
bus701,2019-01-05T09:00Z,124.0229929,0.66960001,-0.175199986
bus701,2019-01-05T09:15Z,122.5476788,11.77200031,1.728000045
bus701,2019-01-05T09:30Z,123.3136633,5.519999981,1.401600003
bus701,2019-01-05T09:45Z,123.7289234,3.849599838,0.741599977
bus701,2019-01-05T10:00Z,123.2449466,6.280799866,1.322400093
bus701,2019-01-05T10:15Z,123.7998755,3.513599873,0.768000007
bus701,2019-01-05T10:30Z,123.4187639,4.77120018,0.779999971
bus701,2019-01-05T10:45Z,123.5556937,2.582399845,0.729600012
bus701,2019-01-05T11:00Z,123.297062,3.667200089,0.799199998
bus701,2019-01-05T11:15Z,123.3613537,3.307200193,0.729600012
bus701,2019-01-05T11:30Z,123.2685058,4.754400253,0.667199969
bus701,2019-01-05T11:45Z,123.5413507,2.438399792,0.638400018
bus701,2019-01-05T12:00Z,123.3306995,5.443200111,1.269600034
bus701,2019-01-05T12:15Z,124.1401248,0.259199858,-0.158399999
bus701,2019-01-05T12:30Z,123.7939476,2.263199806,0.612000048
bus701,2019-01-05T12:45Z,123.9610892,1.915199995,0.511200011
bus701,2019-01-05T13:00Z,124.1696501,0.307199955,-0.0264
bus701,2019-01-05T13:15Z,123.7940773,1.420799971,0.384000003
bus701,2019-01-05T13:30Z,123.7274586,1.648799896,0.419999987
bus701,2019-01-05T13:45Z,124.279145,0.393599987,-0.009599999
bus701,2019-01-05T14:00Z,124.2306001,0.283200264,-0.052799996
bus701,2019-01-05T14:15Z,124.2227191,0.388799906,-0.028799996
bus701,2019-01-05T14:30Z,124.1137582,1.291199923,0.372000009
bus701,2019-01-05T14:45Z,124.2102224,0.263999939,-0.155999988
bus701,2019-01-05T15:00Z,124.3531259,0.273599863,-0.093600005
bus701,2019-01-05T15:15Z,124.0866286,0.295199871,-0.18720001
bus701,2019-01-05T15:30Z,124.2782143,0.379199982,-0.105599999
bus701,2019-01-05T15:45Z,124.4723863,0.227999926,-0.163199991
bus701,2019-01-05T16:00Z,124.4088119,1.708800077,-0.050400004
bus701,2019-01-05T16:15Z,124.6554121,0.420000076,-0.021600001
bus701,2019-01-05T16:30Z,124.7498088,0.412800074,-0.0528
bus701,2019-01-05T16:45Z,125.0058466,0.34800005,0.014399998
bus701,2019-01-05T17:00Z,125.1250764,0.446399987,-0.083999999
bus701,2019-01-05T17:15Z,124.9317894,0.743999958,-0.057599999
bus701,2019-01-05T17:30Z,124.8473564,2.085599899,-0.146400005
bus701,2019-01-05T17:45Z,124.6383226,2.253599882,-0.110399999
bus701,2019-01-05T18:00Z,124.4796342,2.080800056,-0.141599998
bus701,2019-01-05T18:15Z,124.0660448,1.641600013,-0.211200014
bus701,2019-01-05T18:30Z,124.4049056,0.731999993,-0.196800008
bus701,2019-01-05T18:45Z,124.4434258,0.727200031,-0.261600018
bus701,2019-01-05T19:00Z,124.6893546,1.120800018,-0.230399996
bus701,2019-01-05T19:15Z,124.6694804,2.296800137,-0.278400004
bus701,2019-01-05T19:30Z,124.6977392,2.800800085,-0.189600006
bus701,2019-01-05T19:45Z,124.8085846,2.563199997,-0.112799995
bus701,2019-01-05T20:00Z,124.8684284,2.133599997,-0.196800008
bus701,2019-01-05T20:15Z,124.7447582,0.892799973,-0.134399995
bus701,2019-01-05T20:30Z,124.9407156,0.861600041,-0.115200005
bus701,2019-01-05T20:45Z,124.9754744,0.816000044,-0.180000007
bus701,2019-01-05T21:00Z,124.915501,0.840000033,-0.153600007
bus701,2019-01-05T21:15Z,124.9953944,0.799199998,-0.167999998
bus701,2019-01-05T21:30Z,124.8913696,0.674400032,-0.206400007
bus701,2019-01-05T21:45Z,124.8185179,0.679199994,-0.189600006
bus701,2019-01-05T22:00Z,124.6818703,0.585600019,-0.232800007
bus701,2019-01-05T22:15Z,124.3347089,0.64320004,-0.216000006
bus701,2019-01-05T22:30Z,124.4165021,0.756000042,-0.199200004
bus701,2019-01-05T22:45Z,124.6292285,0.664800048,-0.165600002
bus701,2019-01-05T23:00Z,124.674264,1.355999947,0.283199996
bus701,2019-01-05T23:15Z,124.4774141,0.662400007,-0.1008
bus701,2019-01-05T23:30Z,124.5495334,0.59040004,-0.110399999
bus701,2019-01-05T23:45Z,124.354278,1.351199985,0.417600006
bus701,2019-01-06T00:00Z,124.4250163,1.473599911,0.398400009
bus701,2019-01-06T00:15Z,124.3651344,2.14560008,0.393599987
bus701,2019-01-06T00:30Z,124.220354,4.128000259,0.789599955
bus701,2019-01-06T00:45Z,124.1710843,5.196000099,1.264799953
bus701,2019-01-06T01:00Z,124.3883654,3.736800194,0.611999989
bus701,2019-01-06T01:15Z,124.4029297,3.976799965,0.640799999
bus701,2019-01-06T01:30Z,124.0669374,3.703200102,0.580799997
bus701,2019-01-06T01:45Z,123.9141464,5.234400272,1.303200006
bus701,2019-01-06T02:00Z,124.111477,4.28399992,0.576000035
bus701,2019-01-06T02:15Z,123.9344555,4.310400009,0.753600001
bus701,2019-01-06T02:30Z,124.2390305,4.147200108,0.775200009
bus701,2019-01-06T02:45Z,123.8004478,5.781599998,1.348800063
bus701,2019-01-06T03:00Z,123.5222623,4.528800011,0.746399999
bus701,2019-01-06T03:15Z,123.0434352,4.343999863,0.744000018
bus701,2019-01-06T03:30Z,123.2478916,4.504799843,0.808799982
bus701,2019-01-06T03:45Z,123.2390416,5.16960001,1.324800014
bus701,2019-01-06T04:00Z,123.6125393,3.422399998,0.734399974
bus701,2019-01-06T04:15Z,123.3301806,4.368000031,0.631200016
bus701,2019-01-06T04:30Z,122.9710794,5.810400009,1.108800054
bus701,2019-01-06T04:45Z,123.2976648,4.260000229,0.657600045
bus701,2019-01-06T05:00Z,123.3134802,4.886400223,0.583199978
bus701,2019-01-06T05:15Z,122.9708658,4.639200211,0.583200037
bus701,2019-01-06T05:30Z,122.9421569,6.29279995,1.449600101
bus701,2019-01-06T05:45Z,123.3462936,7.586400032,1.463999987
bus701,2019-01-06T06:00Z,123.1815934,8.827199936,1.692000031
bus701,2019-01-06T06:15Z,123.715023,8.49600029,1.003199935
bus701,2019-01-06T06:30Z,123.3276859,10.07039928,1.632000089
bus701,2019-01-06T06:45Z,123.3454315,7.252799988,1.454400063
bus701,2019-01-06T07:00Z,123.674649,5.325600147,1.399199963
bus701,2019-01-06T07:15Z,122.6347591,11.98559952,1.540800095
bus701,2019-01-06T07:30Z,123.1308665,10.29359913,1.478399992
bus701,2019-01-06T07:45Z,123.0667045,8.116800308,1.212000012
bus701,2019-01-06T08:00Z,123.0398495,8.635199547,1.389600039
bus701,2019-01-06T08:15Z,122.9758706,8.843999863,0.811199963
bus701,2019-01-06T08:30Z,123.1489554,6.019200325,1.07280004
bus701,2019-01-06T08:45Z,122.8588379,6.026400089,0.96239996
bus701,2019-01-06T09:00Z,122.7667375,5.356800079,1.084800005
bus701,2019-01-06T09:15Z,123.2820096,4.631999969,0.813600004
bus701,2019-01-06T09:30Z,123.0338834,4.425600052,0.720000029
bus701,2019-01-06T09:45Z,123.223806,4.005599976,0.624000013
bus701,2019-01-06T10:00Z,123.0466853,3.748800039,0.652800024
bus701,2019-01-06T10:15Z,123.106964,4.159199715,1.284000039
bus701,2019-01-06T10:30Z,123.4369978,2.572799921,0.700799942
bus701,2019-01-06T10:45Z,123.3824029,3.688800097,0.61439997
bus701,2019-01-06T11:00Z,123.4373411,3.074399948,0.880800009
bus701,2019-01-06T11:15Z,123.0240188,8.095199585,0.813599944
bus701,2019-01-06T11:30Z,123.7178458,2.615999937,0.407999992
bus701,2019-01-06T11:45Z,123.1107024,5.699999809,0.441600025
bus701,2019-01-06T12:00Z,123.510849,3.859200001,0.520799994
bus701,2019-01-06T12:15Z,123.6734818,1.485599995,0.48239997
bus701,2019-01-06T12:30Z,123.5751025,3.420000076,0.652799964
bus701,2019-01-06T12:45Z,123.7153357,1.540800095,0.525600016
bus701,2019-01-06T13:00Z,123.7951835,1.238399863,0.371999979
bus701,2019-01-06T13:15Z,123.8081609,1.406399965,0.50879997
bus701,2019-01-06T13:30Z,123.9246595,0.407999992,-0.048
bus701,2019-01-06T13:45Z,124.2089255,0.439199924,-0.004799999
bus701,2019-01-06T14:00Z,124.2362687,0.323999882,-0.028800003
bus701,2019-01-06T14:15Z,124.0815322,0.290400028,-0.131999999
bus701,2019-01-06T14:30Z,124.0839202,1.466400146,0.287999988
bus701,2019-01-06T14:45Z,124.2807396,0.779999971,0.019200005
bus701,2019-01-06T15:00Z,124.6986395,0.957599878,-0.072000004
bus701,2019-01-06T15:15Z,124.5647614,1.10160017,-0.165600002
bus701,2019-01-06T15:30Z,124.8793307,0.484800041,0.012
bus701,2019-01-06T15:45Z,124.9621766,0.393599987,-0.040799998
bus701,2019-01-06T16:00Z,124.8205168,0.355199993,0.012
bus701,2019-01-06T16:15Z,124.7024006,0.362399995,-0.026400002
bus701,2019-01-06T16:30Z,124.7277145,0.42719999,-0.031200001
bus701,2019-01-06T16:45Z,124.9328269,0.412800014,0.004799999
bus701,2019-01-06T17:00Z,125.0124916,0.307200015,-0.0504
bus701,2019-01-06T17:15Z,124.9332313,0.794399977,0.019199999
bus701,2019-01-06T17:30Z,124.825987,1.629600048,-0.172800004
bus701,2019-01-06T17:45Z,124.7288665,3.235200167,-0.168000013
bus701,2019-01-06T18:00Z,124.3779286,2.6256001,-0.1752
bus701,2019-01-06T18:15Z,123.9737995,1.511999965,-0.189600006
bus701,2019-01-06T18:30Z,124.0278833,0.633599997,-0.194399998
bus701,2019-01-06T18:45Z,124.1150628,0.648000002,-0.182400003
bus701,2019-01-06T19:00Z,124.3832156,2.469599962,-0.038400002
bus701,2019-01-06T19:15Z,124.3763264,1.951200008,-0.117600001
bus701,2019-01-06T19:30Z,124.3543237,1.924799919,-0.076799996
bus701,2019-01-06T19:45Z,124.4287165,2.932800055,-0.129600003
bus701,2019-01-06T20:00Z,124.2738961,2.119199991,-0.146400005
bus701,2019-01-06T20:15Z,124.2356813,0.873600006,-0.122400001
bus701,2019-01-06T20:30Z,124.4236812,0.861600041,-0.16080001
bus701,2019-01-06T20:45Z,124.5534624,0.816000044,-0.146400005
bus701,2019-01-06T21:00Z,124.6825494,0.592800021,-0.254400015
bus701,2019-01-06T21:15Z,124.1925302,0.710400045,-0.18720001
bus701,2019-01-06T21:30Z,124.3643333,0.674400032,-0.247199997
bus701,2019-01-06T21:45Z,124.4705554,0.602400005,-0.182400003
bus701,2019-01-06T22:00Z,124.4098037,0.645600021,-0.199200004
bus701,2019-01-06T22:15Z,124.2119772,0.691200018,-0.110399999
bus701,2019-01-06T22:30Z,124.2989353,0.676800013,-0.040799998
bus701,2019-01-06T22:45Z,124.7091755,0.540000021,-0.091200002
bus701,2019-01-06T23:00Z,124.6644528,0.624000013,-0.035999998
bus701,2019-01-06T23:15Z,124.200434,0.583200037,-0.093599997
bus701,2019-01-06T23:30Z,124.1451601,0.391200006,-0.024000002
bus701,2019-01-06T23:45Z,124.320961,0.316799998,-0.016800001
bus701,2019-01-07T00:00Z,124.2573254,1.159199953,0.309599996
bus701,2019-01-07T00:15Z,124.0878874,1.322399974,-0.083999999
bus701,2019-01-07T00:30Z,124.3603661,1.202399969,-0.184799999
bus701,2019-01-07T00:45Z,123.8603983,4.740000248,0.902399957
bus701,2019-01-07T01:00Z,124.5289801,1.751999974,0.064800002
bus701,2019-01-07T01:15Z,124.5118601,1.835999966,0.136800006
bus701,2019-01-07T01:30Z,124.2604534,2.390400171,0.472800016
bus701,2019-01-07T01:45Z,123.7706632,3.825600147,1.15199995
bus701,2019-01-07T02:00Z,123.846742,2.817600012,0.755999982
bus701,2019-01-07T02:15Z,123.9118577,2.78399992,0.69600004
bus701,2019-01-07T02:30Z,124.1843058,2.920799971,0.820800006
bus701,2019-01-07T02:45Z,124.084294,2.750400066,0.705600023
bus701,2019-01-07T03:00Z,122.852292,4.094399929,0.691199958
bus701,2019-01-07T03:15Z,123.639234,3.554399967,0.813600004
bus701,2019-01-07T03:30Z,123.7029383,4.749599934,1.288800001
bus701,2019-01-07T03:45Z,124.0425848,3.021600008,0.624000013
bus701,2019-01-07T04:00Z,124.041677,2.894399881,0.537599981
bus701,2019-01-07T04:15Z,124.2032646,4.264800072,0.576000035
bus701,2019-01-07T04:30Z,124.0901075,2.889600039,0.583199978
bus701,2019-01-07T04:45Z,123.952102,5.92320013,1.166399956
bus701,2019-01-07T05:00Z,124.5988108,2.992799997,0.626399994
bus701,2019-01-07T05:15Z,124.0933042,4.209599972,0.705600023
bus701,2019-01-07T05:30Z,124.421339,3.038399935,0.710399985
bus701,2019-01-07T05:45Z,124.7784185,4.223999977,0.693599999
bus701,2019-01-07T06:00Z,124.739044,3.028800011,0.719999969
bus701,2019-01-07T06:15Z,124.6578001,3.56400013,0.628800035
bus701,2019-01-07T06:30Z,124.33123,4.044000149,1.04640007
bus701,2019-01-07T06:45Z,124.3736486,3.028800011,0.928800046
bus701,2019-01-07T07:00Z,124.2466063,3.926400185,0.597599983
bus701,2019-01-07T07:15Z,124.2842567,3.741600037,0.734400034
bus701,2019-01-07T07:30Z,124.0898634,10.28399944,1.646400094
bus701,2019-01-07T07:45Z,124.4289989,5.654399872,0.537599981
bus701,2019-01-07T08:00Z,124.8350963,3.5400002,0.576000035
bus701,2019-01-07T08:15Z,124.8756305,3.504000187,0.559199989
bus701,2019-01-07T08:30Z,124.3859546,5.423999786,1.245599985
bus701,2019-01-07T08:45Z,124.2257938,8.279999733,0.825600028
bus701,2019-01-07T09:00Z,124.2900625,8.61839962,1.115999937
bus701,2019-01-07T09:15Z,124.3215637,6.014400005,1.077600002
bus701,2019-01-07T09:30Z,123.8564464,7.47840023,1.20480001
bus701,2019-01-07T09:45Z,124.3747243,2.488800049,0.731999993
bus701,2019-01-07T10:00Z,124.0442099,6.247200012,1.212000012
bus701,2019-01-07T10:15Z,124.18381,2.548799992,0.859200001
bus701,2019-01-07T10:30Z,124.0625048,3.276000023,0.628799975
bus701,2019-01-07T10:45Z,124.336517,2.135999918,0.681600034
bus701,2019-01-07T11:00Z,124.1748838,2.176800013,0.621599972
bus701,2019-01-07T11:15Z,124.3363492,3.384000063,0.626399994
bus701,2019-01-07T11:30Z,124.5416065,1.82400012,0.525599957
bus701,2019-01-07T11:45Z,124.6877831,1.807200193,0.583199978
bus701,2019-01-07T12:00Z,124.1792172,3.455999851,1.048799992
bus701,2019-01-07T12:15Z,124.9293023,0.431999922,-0.052799996
bus701,2019-01-07T12:30Z,125.0496766,0.386399984,0.009600002
bus701,2019-01-07T12:45Z,125.1550594,0.383999825,-0.028799996
bus701,2019-01-07T13:00Z,124.9150508,2.776800156,0.825600028
bus701,2019-01-07T13:15Z,124.9387397,1.891200066,0.011999998
bus701,2019-01-07T13:30Z,125.2532555,0.51120019,-0.048
bus701,2019-01-07T13:45Z,125.3572499,0.705600023,-0.146400005
bus701,2019-01-07T14:00Z,125.3312112,1.365600109,-0.1752
bus701,2019-01-07T14:15Z,125.0187704,3.203999996,-0.028800003
bus701,2019-01-07T14:30Z,125.0303441,2.565599918,0.319199979
bus701,2019-01-07T14:45Z,125.0022761,0.907200038,-0.122400001
bus701,2019-01-07T15:00Z,125.2346935,0.962400019,-0.031199999
bus701,2019-01-07T15:15Z,125.1932209,0.861600041,-0.086400002
bus701,2019-01-07T15:30Z,125.3162274,0.955199957,-0.047999997
bus701,2019-01-07T15:45Z,125.2769214,1.135200024,-0.062399998
bus701,2019-01-07T16:00Z,125.1979282,1.751999855,-0.134399995
bus701,2019-01-07T16:15Z,125.2449014,1.624799967,-0.083999999
bus701,2019-01-07T16:30Z,125.5900259,1.022400022,-0.155999988
bus701,2019-01-07T16:45Z,125.5691828,2.49119997,-0.071999997
bus701,2019-01-07T17:00Z,125.502587,0.974399984,-0.244799986
bus701,2019-01-07T17:15Z,125.4425983,0.972000003,-0.244800001
bus701,2019-01-07T17:30Z,125.5235141,0.976800025,-0.252000004
bus701,2019-01-07T17:45Z,125.0536208,0.943199992,-0.278400004
bus701,2019-01-07T18:00Z,124.6899497,1.293599963,-0.216000006
bus701,2019-01-07T18:15Z,123.9060671,2.812800169,-0.196800008
bus701,2019-01-07T18:30Z,123.6772429,3.088799953,-0.141599998
bus701,2019-01-07T18:45Z,124.6496978,2.244000196,-0.151199996
bus701,2019-01-07T19:00Z,124.8642476,2.244000196,-0.182400003
bus701,2019-01-07T19:15Z,124.7477336,2.503200054,-0.098399997
bus701,2019-01-07T19:30Z,125.205626,0.736800015,-0.141599998
bus701,2019-01-07T19:45Z,125.1188281,0.806400001,-0.131999999
bus701,2019-01-07T20:00Z,125.0629285,0.746399999,-0.127200007
bus701,2019-01-07T20:15Z,124.9630541,0.787200034,-0.167999998
bus701,2019-01-07T20:30Z,124.870351,2.06159997,-0.225600004
bus701,2019-01-07T20:45Z,125.0969016,0.780000031,-0.287999988
bus701,2019-01-07T21:00Z,125.0336628,0.796800017,-0.170400009
bus701,2019-01-07T21:15Z,125.017588,0.83039999,-0.110399999
bus701,2019-01-07T21:30Z,124.8909728,0.801600039,-0.156000003
bus701,2019-01-07T21:45Z,125.0753261,1.939200044,-0.117600001
bus701,2019-01-07T22:00Z,124.9369163,0.655200005,-0.064800002
bus701,2019-01-07T22:15Z,125.1745979,0.441599995,-0.067199998
bus701,2019-01-07T22:30Z,125.2311994,0.477599978,-0.024000002
bus701,2019-01-07T22:45Z,125.2214263,0.381599993,-0.170400009
bus701,2019-01-07T23:00Z,125.2949112,0.367199987,-0.184799999
bus701,2019-01-07T23:15Z,125.1832266,0.403200001,-0.127200007
bus701,2019-01-07T23:30Z,125.237997,0.357600003,-0.184799999
bus701,2019-01-07T23:45Z,125.1489865,1.041599989,0.206400007
bus701,2019-01-08T00:00Z,124.703423,0.499200016,-0.093600005
bus701,2019-01-08T00:15Z,124.1016582,3.410399914,0.957599998
bus701,2019-01-08T00:30Z,124.5858715,2.582400084,0.511200011
bus701,2019-01-08T00:45Z,124.688485,2.380800009,0.451199979
bus701,2019-01-08T01:00Z,124.6705409,3.100800037,0.839999974
bus701,2019-01-08T01:15Z,124.4977384,4.87680006,1.087199926
bus701,2019-01-08T01:30Z,124.2295168,3.009600163,0.770399988
bus701,2019-01-08T01:45Z,124.2515578,2.827200174,0.700800002
bus701,2019-01-08T02:00Z,123.9982208,5.736000061,1.413599968
bus701,2019-01-08T02:15Z,124.0885663,2.954400063,0.712799966
bus701,2019-01-08T02:30Z,123.759593,4.240799904,0.595200002
bus701,2019-01-08T02:45Z,123.8671121,3.736799955,0.708000004
bus701,2019-01-08T03:00Z,123.1405327,4.23360014,0.650400043
bus701,2019-01-08T03:15Z,124.9746658,5.013599873,1.192800045
bus701,2019-01-08T03:30Z,125.1044317,4.197599888,0.710400045
bus701,2019-01-08T03:45Z,124.9814634,4.355999947,0.758400023
bus701,2019-01-08T04:00Z,125.0538421,4.485599995,0.734399974
bus701,2019-01-08T04:15Z,124.6545728,5.460000038,1.36559999
bus701,2019-01-08T04:30Z,124.93301,3.407999992,0.729600012
bus701,2019-01-08T04:45Z,124.5767011,4.658400059,0.715200007
bus701,2019-01-08T05:00Z,124.5620834,4.706399918,0.74879998
bus701,2019-01-08T05:15Z,124.4697542,3.131999969,0.681600034
bus701,2019-01-08T05:30Z,124.4999128,3.350399971,0.448799998
bus701,2019-01-08T05:45Z,124.465543,3.856800079,0.086399995
bus701,2019-01-08T06:00Z,124.5163843,3.575999975,-0.012000004
bus701,2019-01-08T06:15Z,123.8717507,4.192800045,0.172800004
bus701,2019-01-08T06:30Z,123.7614164,4.514400005,0.328799993
bus701,2019-01-08T06:45Z,123.9061814,1.449599981,-0.011999993
bus701,2019-01-08T07:00Z,123.6084653,5.085599899,0.611999989
bus701,2019-01-08T07:15Z,124.1190148,1.281599998,-0.088799998
bus701,2019-01-08T07:30Z,124.0941815,4.389600277,0.611999989
bus701,2019-01-08T07:45Z,124.3434521,4.557600021,0.590399981
bus701,2019-01-08T08:00Z,124.7963701,0.791999996,0.069600001
bus701,2019-01-08T08:15Z,124.6876763,4.84319973,0.72480005
bus701,2019-01-08T08:30Z,124.5914867,2.54640007,0.384000003
bus701,2019-01-08T08:45Z,124.5611375,1.370399952,0.211200014
bus701,2019-01-08T09:00Z,124.1060678,4.279200077,1.029600024
bus701,2019-01-08T09:15Z,124.0848662,3.916800022,0.876000047
bus701,2019-01-08T09:30Z,124.1211661,3.909600019,1.343999982
bus701,2019-01-08T09:45Z,123.9893022,2.966399908,0.619199991
bus701,2019-01-08T10:00Z,123.9988312,3.239999771,0.619199991
bus701,2019-01-08T10:15Z,124.1041224,3.187200069,0.794400036
bus701,2019-01-08T10:30Z,123.8048651,4.948800087,1.33920002
bus701,2019-01-08T10:45Z,123.9137954,3.671999931,0.763200045
bus701,2019-01-08T11:00Z,124.0041258,3.878399849,0.779999971
bus701,2019-01-08T11:15Z,124.1381566,3.451200008,0.763199985
bus701,2019-01-08T11:30Z,124.5565294,2.388000011,0.835200012
bus701,2019-01-08T11:45Z,124.3656684,2.220000029,0.739199996
bus701,2019-01-08T12:00Z,124.426565,2.14560008,0.739199996
bus701,2019-01-08T12:15Z,124.46375,2.184000015,0.88319999
bus701,2019-01-08T12:30Z,124.3463816,1.924800038,0.640799999
bus701,2019-01-08T12:45Z,124.3950106,2.723999977,0.878399968
bus701,2019-01-08T13:00Z,124.403479,3.206399918,0.895200014
bus701,2019-01-08T13:15Z,124.8094772,0.256799936,-0.170399994
bus701,2019-01-08T13:30Z,124.766967,0.271200061,-0.103199996
