busname,datetime,v_reading,kw_reading,kvar_reading
bus1,2019-01-15 23:00:00+00:00,124.3386235037988,0.705,0.119400728
bus1,2019-01-16 00:00:00+00:00,124.31515326447598,0.777,0.212402693
bus1,2019-01-16 01:00:00+00:00,124.27952936457719,0.762,0.091531249
bus1,2019-01-16 02:00:00+00:00,124.2002079295344,1.039,0.554251349
bus1,2019-01-16 03:00:00+00:00,124.35223727530439,0.751,0.169140848
bus1,2019-01-16 04:00:00+00:00,124.3390927690572,0.781,0.244583233
bus1,2019-01-16 05:00:00+00:00,124.340118199008,0.757,0.063929808
bus1,2019-01-16 06:00:00+00:00,124.27894232968198,1.031,0.138437281
bus1,2019-01-16 07:00:00+00:00,124.2937637223564,0.749,0.257637017
bus1,2019-01-16 08:00:00+00:00,123.9164333106156,0.799,0.345830063
bus1,2019-01-16 09:00:00+00:00,123.7239091833468,0.86,0.522225364
bus1,2019-01-16 10:00:00+00:00,123.32544678208441,0.985,0.552752853
bus1,2019-01-16 11:00:00+00:00,124.1705680287444,0.67,0.214790219
bus1,2019-01-16 12:00:00+00:00,123.721921523286,0.752,0.319025883
bus1,2019-01-16 13:00:00+00:00,124.07283608140202,0.637,0.347135033
bus1,2019-01-16 14:00:00+00:00,123.97522648474441,0.977,0.562830872
bus1,2019-01-16 15:00:00+00:00,124.20436934853721,0.75,0.300377293
bus1,2019-01-16 16:00:00+00:00,124.1611505532372,0.661,0.304352475
bus1,2019-01-16 17:00:00+00:00,124.160430935838,0.7,0.272618087
bus1,2019-01-16 18:00:00+00:00,123.498847923162,0.983,0.239442582
bus1,2019-01-16 19:00:00+00:00,124.2325256402832,0.691,0.282767404
bus1,2019-01-16 20:00:00+00:00,124.1816341902408,0.673,0.186659972
bus1,2019-01-16 21:00:00+00:00,124.25784037595639,0.666,0.283523805
bus1,2019-01-16 22:00:00+00:00,124.2885757272372,0.733,0.421446291
bus1,2019-01-16 23:00:00+00:00,124.26155857714679,0.936,0.258484208
bus1,2019-01-17 00:00:00+00:00,124.36290129728519,0.702,0.382589398
bus1,2019-01-17 01:00:00+00:00,124.41872007315598,0.746,0.07753832
bus1,2019-01-17 02:00:00+00:00,124.323210100896,0.895,0.28251172
bus1,2019-01-17 03:00:00+00:00,124.3023339415224,0.957,0.408751445
bus1,2019-01-17 04:00:00+00:00,124.3248588378732,0.654,0.036086408
bus1,2019-01-17 05:00:00+00:00,124.33644180475082,0.737,0.188086223
bus1,2019-01-17 06:00:00+00:00,124.37214707019719,0.656,0.334049782
bus1,2019-01-17 07:00:00+00:00,123.85768083335999,0.679,0.397424037
bus1,2019-01-17 08:00:00+00:00,124.05912546850442,1.055,0.623305525
bus1,2019-01-17 09:00:00+00:00,124.33977616180559,0.705,0.202572186
bus1,2019-01-17 10:00:00+00:00,123.98491565928481,0.63,0.188318344
bus1,2019-01-17 11:00:00+00:00,124.278688657428,0.67,0.217410337
bus1,2019-01-17 12:00:00+00:00,124.01515380790079,0.978,0.429100363
bus1,2019-01-17 13:00:00+00:00,123.41274446084641,0.677,0.334547508
bus1,2019-01-17 14:00:00+00:00,124.3570757601912,0.624,0.052641784
bus1,2019-01-17 15:00:00+00:00,124.2912292472316,0.702,0.207846018
bus1,2019-01-17 16:00:00+00:00,123.8021745141612,0.966,0.246599611
bus1,2019-01-17 17:00:00+00:00,123.67267842172319,0.639,0.365803607
bus1,2019-01-17 18:00:00+00:00,123.863022054168,0.684,0.326013289
bus1,2019-01-17 19:00:00+00:00,124.1078891763972,0.759,0.365013663
bus1,2019-01-17 20:00:00+00:00,123.82804699127999,0.761,0.28079823
bus1,2019-01-17 21:00:00+00:00,124.06206558203282,0.965,0.07649969
bus1,2019-01-17 22:00:00+00:00,124.32206853774841,0.692,0.114727547
bus1,2019-01-17 23:00:00+00:00,124.25262682335241,0.728,0.445969904
bus1,2019-01-18 00:00:00+00:00,124.33532740540441,0.672,0.38799055
bus1,2019-01-18 01:00:00+00:00,124.2490885314504,1.012,0.517617087
bus1,2019-01-18 02:00:00+00:00,124.39576571428199,0.656,0.183210691
bus1,2019-01-18 03:00:00+00:00,124.2961229939016,0.742,0.366473366
bus1,2019-01-18 04:00:00+00:00,124.42812470527919,0.633,0.139914754
bus1,2019-01-18 05:00:00+00:00,124.29188689227479,1.07,0.309384234
bus1,2019-01-18 06:00:00+00:00,124.319162781282,0.728,0.374158517
bus1,2019-01-18 07:00:00+00:00,123.9890048389008,0.677,0.394225188
bus1,2019-01-18 08:00:00+00:00,124.28891272029,0.694,0.384802814
bus1,2019-01-18 09:00:00+00:00,124.23550967291278,0.704,0.291455235
bus1,2019-01-18 10:00:00+00:00,123.87907927667639,1.065,0.585649555
bus1,2019-01-18 11:00:00+00:00,124.16522334420841,0.669,0.359918801
bus1,2019-01-18 12:00:00+00:00,124.13024586491642,0.752,0.062279391
bus1,2019-01-18 13:00:00+00:00,124.0409292238296,0.71,0.337171843
bus1,2019-01-18 14:00:00+00:00,124.220636535864,1.025,0.487161454
bus1,2019-01-18 15:00:00+00:00,124.22393255181119,0.659,0.33563886
bus1,2019-01-18 16:00:00+00:00,124.27487010219839,0.655,0.312621408
bus1,2019-01-18 17:00:00+00:00,124.31161404814681,0.739,0.302307185
bus1,2019-01-18 18:00:00+00:00,124.1482726764528,0.727,0.402556236
bus1,2019-01-18 19:00:00+00:00,124.0738516706388,0.885,0.522100781
bus1,2019-01-18 20:00:00+00:00,124.2782402361192,0.652,0.251962148
bus1,2019-01-18 21:00:00+00:00,124.1474017641408,0.744,0.455884321
bus1,2019-01-18 22:00:00+00:00,124.37118946747559,0.621,0.235770311
bus1,2019-01-18 23:00:00+00:00,124.24757312024279,1.025,0.539881577
bus1,2019-01-19 00:00:00+00:00,124.29654657460681,0.731,0.421648859
bus1,2019-01-19 01:00:00+00:00,124.3565922342756,0.684,0.317111508
bus1,2019-01-19 02:00:00+00:00,124.31980197025199,0.688,0.361283927
bus1,2019-01-19 03:00:00+00:00,124.2497606826588,1.034,0.255196353
bus1,2019-01-19 04:00:00+00:00,124.3463431487064,0.733,0.35698151
bus1,2019-01-19 05:00:00+00:00,124.3614525727512,0.677,0.221429833
bus1,2019-01-19 06:00:00+00:00,124.2575947496532,0.813,0.343069158
bus1,2019-01-19 07:00:00+00:00,124.1583874578132,1.05,0.383360937
bus1,2019-01-19 08:00:00+00:00,124.2132148460232,0.77,0.456185458
bus1,2019-01-19 09:00:00+00:00,124.2914318835684,0.705,0.303037712
bus1,2019-01-19 10:00:00+00:00,123.6813182812512,0.683,0.368106695
bus1,2019-01-19 11:00:00+00:00,124.0617223402164,0.992,0.273540879
bus1,2019-01-19 12:00:00+00:00,124.2208758975204,0.685,0.134176202
bus1,2019-01-19 13:00:00+00:00,123.82834875298559,0.636,0.369661251
bus1,2019-01-19 14:00:00+00:00,123.58224779951999,0.7,0.217027874
bus1,2019-01-19 15:00:00+00:00,124.1378805952668,1.034,0.543518164
bus1,2019-01-19 16:00:00+00:00,123.7831210197684,0.722,0.352140733
bus1,2019-01-19 17:00:00+00:00,123.91477073380199,0.706,0.27668636
bus1,2019-01-19 18:00:00+00:00,123.767342042052,0.776,0.454864078
bus1,2019-01-19 19:00:00+00:00,123.943750601178,1.073,0.650028833
bus1,2019-01-19 20:00:00+00:00,124.1709034674024,0.725,0.425483125
bus1,2019-01-19 21:00:00+00:00,124.1504846958132,0.731,0.233191947
bus1,2019-01-19 22:00:00+00:00,124.2560489048964,0.777,0.221231916
bus1,2019-01-19 23:00:00+00:00,124.25170263821398,0.842,0.435250771
bus1,2019-01-20 00:00:00+00:00,124.27337114701679,1.021,0.331724194
bus1,2019-01-20 01:00:00+00:00,124.24305357273239,0.754,0.17323843
bus1,2019-01-20 02:00:00+00:00,124.265665129974,0.74,0.417389296
bus1,2019-01-20 03:00:00+00:00,124.30092527532838,0.741,0.263412288
bus1,2019-01-20 04:00:00+00:00,124.22537270364958,1.032,0.509769941
bus1,2019-01-20 05:00:00+00:00,124.30047583158121,0.772,0.425397665
bus1,2019-01-20 06:00:00+00:00,124.2010010675088,0.723,0.249295603
bus1,2019-01-20 07:00:00+00:00,124.00093766583001,0.741,0.329357872
bus1,2019-01-20 08:00:00+00:00,124.146746542254,0.751,0.41590474
bus1,2019-01-20 09:00:00+00:00,124.1968261753824,1.006,0.352122399
bus1,2019-01-20 10:00:00+00:00,124.23299882808598,0.687,0.288923043
bus1,2019-01-20 11:00:00+00:00,123.81197451484559,0.669,0.252332532
bus1,2019-01-20 12:00:00+00:00,123.82210888370399,0.968,0.176674374
bus1,2019-01-20 13:00:00+00:00,123.94700135956799,0.689,0.372159535
bus1,2019-01-20 14:00:00+00:00,124.11249300233399,0.634,0.386768153
bus1,2019-01-20 15:00:00+00:00,124.20575925002639,0.831,0.270639099
bus1,2019-01-20 16:00:00+00:00,124.05924650659921,1.105,0.531530961
bus1,2019-01-20 17:00:00+00:00,123.94890827262242,0.69,0.389880749
bus1,2019-01-20 18:00:00+00:00,123.98118378696961,0.726,0.394007086
bus1,2019-01-20 19:00:00+00:00,123.56646013423439,0.731,0.089775974
bus1,2019-01-20 20:00:00+00:00,124.07045839858199,1.021,0.528000291
bus1,2019-01-20 21:00:00+00:00,124.164650443524,0.667,0.250065888
bus1,2019-01-20 22:00:00+00:00,124.3104175360452,0.775,0.160457102
bus1,2019-01-20 23:00:00+00:00,124.31298601586161,0.746,0.117256324
bus1,2019-01-21 00:00:00+00:00,124.22256041270161,0.757,0.326214114
bus1,2019-01-21 01:00:00+00:00,124.20213699337441,1.04,0.414291686
bus1,2019-01-21 02:00:00+00:00,124.307208378504,0.776,0.287615991
bus1,2019-01-21 03:00:00+00:00,124.29022556250001,0.784,0.222877614
bus1,2019-01-21 04:00:00+00:00,124.30944821034959,0.741,0.459174153
bus1,2019-01-21 05:00:00+00:00,124.140214355928,1.083,0.6002114
bus1,2019-01-21 06:00:00+00:00,124.242416813712,0.77,0.381225
bus1,2019-01-21 07:00:00+00:00,123.9609685476792,0.8,0.07837132
bus1,2019-01-21 08:00:00+00:00,124.25457313902959,0.735,0.278604756
bus1,2019-01-21 09:00:00+00:00,123.83932210827359,1.154,0.459871979
bus1,2019-01-21 10:00:00+00:00,123.7832859667308,0.799,0.458928431
bus1,2019-01-21 11:00:00+00:00,124.2244597449768,0.691,0.343749863
bus1,2019-01-21 12:00:00+00:00,124.1614098242316,0.676,0.140770226
bus1,2019-01-21 13:00:00+00:00,124.00348658958961,1.056,0.297296595
bus1,2019-01-21 14:00:00+00:00,123.98510983500958,0.795,0.107298467
bus1,2019-01-21 15:00:00+00:00,123.93097318743361,0.741,0.041414927
bus1,2019-01-21 16:00:00+00:00,124.1577344131188,0.768,0.396725765
bus1,2019-01-21 17:00:00+00:00,124.1136919832592,1.033,0.106608588
bus1,2019-01-21 18:00:00+00:00,124.1249476962144,0.773,0.419833785
bus1,2019-01-21 19:00:00+00:00,124.01873125356718,0.748,0.30739613
bus1,2019-01-21 20:00:00+00:00,124.08700646697599,0.736,0.425477045
bus1,2019-01-21 21:00:00+00:00,124.0653276444708,1.022,0.328979151
bus1,2019-01-21 22:00:00+00:00,124.2756485619,0.714,0.350792945
bus1,2019-01-21 23:00:00+00:00,124.25756212669322,0.738,0.119176788
bus1,2019-01-22 00:00:00+00:00,124.3162314871416,0.721,0.407673123
bus1,2019-01-22 01:00:00+00:00,124.32208708045562,1.0,0.192555355
bus1,2019-01-22 02:00:00+00:00,124.2302774927388,0.808,0.395222963
bus1,2019-01-22 03:00:00+00:00,124.33925089607759,0.717,0.275466094
bus1,2019-01-22 04:00:00+00:00,124.37486990289,0.682,0.216643945
bus1,2019-01-22 05:00:00+00:00,124.33487983359,0.739,0.453707037
bus1,2019-01-22 06:00:00+00:00,124.19792410422599,0.961,0.479170469
bus1,2019-01-22 07:00:00+00:00,124.31329157131321,0.725,0.390846757
bus1,2019-01-22 08:00:00+00:00,124.2300442993284,0.772,0.378278099
bus1,2019-01-22 09:00:00+00:00,123.937746084948,0.999,0.08602495
bus1,2019-01-22 10:00:00+00:00,123.51710429057401,0.673,0.14334299
bus1,2019-01-22 11:00:00+00:00,123.8234821041696,0.662,0.394809467
bus1,2019-01-22 12:00:00+00:00,124.1770744680648,0.668,0.276445924
bus1,2019-01-22 13:00:00+00:00,124.13757762004562,0.633,0.240073662
bus1,2019-01-22 14:00:00+00:00,124.28933921538601,0.755,0.364307107
bus1,2019-01-22 15:00:00+00:00,124.07240333156639,0.979,0.325321715
bus1,2019-01-22 16:00:00+00:00,124.26720765092401,0.729,0.300440091
bus1,2019-01-22 17:00:00+00:00,124.1755572337068,0.63,0.292429081
bus1,2019-01-22 18:00:00+00:00,124.2073610471892,0.766,0.332200624
bus1,2019-01-22 19:00:00+00:00,124.1285442146628,1.027,0.427956211
bus1,2019-01-22 20:00:00+00:00,124.2546500207808,0.782,0.351150806
bus1,2019-01-22 21:00:00+00:00,124.18311632734681,0.714,0.340501931
bus1,2019-01-22 22:00:00+00:00,124.22062671694322,0.707,0.233701509
bus1,2019-01-22 23:00:00+00:00,124.11560782228679,0.986,0.406690344
bus1,2019-01-23 00:00:00+00:00,124.3429133603196,0.713,0.214519735
bus1,2019-01-23 01:00:00+00:00,124.32032324732161,0.713,0.283345516
bus1,2019-01-23 02:00:00+00:00,124.19723115906599,0.695,0.231418435
bus1,2019-01-23 03:00:00+00:00,124.2463224289524,1.004,0.498742124
bus1,2019-01-23 04:00:00+00:00,124.32422997722762,0.732,0.127548296
bus1,2019-01-23 05:00:00+00:00,124.3075559405988,0.709,0.271845582
bus1,2019-01-23 06:00:00+00:00,124.29788763665401,0.69,0.396135389
bus1,2019-01-23 07:00:00+00:00,124.31814094992842,0.724,0.250646192
bus1,2019-01-23 08:00:00+00:00,123.6669369148788,1.046,0.365613771
bus1,2019-01-23 09:00:00+00:00,123.76043058813721,0.704,0.365845433
bus1,2019-01-23 10:00:00+00:00,123.7911067309524,0.696,0.373386217
bus1,2019-01-23 11:00:00+00:00,123.36146842840799,0.645,0.232233869
bus1,2019-01-23 12:00:00+00:00,123.7788531923712,1.027,0.299556498
bus1,2019-01-23 13:00:00+00:00,123.25874010751919,0.823,0.315678379
bus1,2019-01-23 14:00:00+00:00,123.869048234298,0.644,0.270894399
bus1,2019-01-23 15:00:00+00:00,123.8261943102708,0.776,0.370824743
bus1,2019-01-23 16:00:00+00:00,123.6353105228112,1.073,0.438981491
bus1,2019-01-23 17:00:00+00:00,124.17166648812601,0.747,0.354908443
bus1,2019-01-23 18:00:00+00:00,123.8742439229256,0.661,0.407227229
bus1,2019-01-23 19:00:00+00:00,123.9789804815832,0.755,0.435085818
bus1,2019-01-23 20:00:00+00:00,124.01646403940161,1.034,0.604093845
bus1,2019-01-23 21:00:00+00:00,124.25823220182241,0.722,0.175697082
bus1,2019-01-23 22:00:00+00:00,124.2701225593488,0.716,0.297373707
bus1,2019-01-23 23:00:00+00:00,124.3053321457632,0.698,0.29202656
bus1,2019-01-24 00:00:00+00:00,124.18294096885319,1.072,0.258085078
bus1,2019-01-24 01:00:00+00:00,124.3319143464672,0.69,0.229694177
bus1,2019-01-24 02:00:00+00:00,124.3407933136848,0.675,0.162042825
bus1,2019-01-24 03:00:00+00:00,124.31383572384361,0.716,0.198801586
bus1,2019-01-24 04:00:00+00:00,124.34523678884281,0.725,0.383425197
bus1,2019-01-24 05:00:00+00:00,124.22232684547679,0.914,0.352888168
bus1,2019-01-24 06:00:00+00:00,124.06013178999719,0.843,0.430962655
bus1,2019-01-24 07:00:00+00:00,123.96707525348761,0.698,0.418115433
bus1,2019-01-24 08:00:00+00:00,124.20515612831281,0.722,0.402698972
bus1,2019-01-24 09:00:00+00:00,124.15329033774121,1.072,0.368395477
bus1,2019-01-24 10:00:00+00:00,124.2823492034772,0.709,0.314941206
bus1,2019-01-24 11:00:00+00:00,124.21938842421001,0.654,0.120055418
bus1,2019-01-24 12:00:00+00:00,123.3612593671752,0.652,0.343010548
bus1,2019-01-24 13:00:00+00:00,123.88755968688241,0.988,0.519120121
bus1,2019-01-24 14:00:00+00:00,124.28802959931,0.694,0.304609981
bus1,2019-01-24 15:00:00+00:00,124.2525106168308,0.642,0.28537966
bus1,2019-01-24 16:00:00+00:00,123.8499422204028,0.691,0.265977259
bus1,2019-01-24 17:00:00+00:00,123.71814276766439,1.059,0.208577991
bus1,2019-01-24 18:00:00+00:00,124.05103786100521,0.725,0.325738729
bus1,2019-01-24 19:00:00+00:00,124.15212268053959,0.698,0.218692506
bus1,2019-01-24 20:00:00+00:00,124.20039454201921,0.702,0.154723502
bus1,2019-01-24 21:00:00+00:00,124.1841902708556,1.044,0.122431585
bus1,2019-01-24 22:00:00+00:00,124.256379905514,0.72,0.337246393
bus1,2019-01-24 23:00:00+00:00,124.2855459357744,0.862,0.322611075
bus1,2019-01-25 00:00:00+00:00,124.2727097570412,0.744,0.457942686
bus1,2019-01-25 01:00:00+00:00,124.23554095238521,0.766,0.311050783
bus1,2019-01-25 02:00:00+00:00,124.25110231015681,1.016,0.419028855
bus1,2019-01-25 03:00:00+00:00,124.34032207171919,0.75,0.24633351
bus1,2019-01-25 04:00:00+00:00,124.28240837352001,0.734,0.355593118
bus1,2019-01-25 05:00:00+00:00,124.3389768684264,0.746,0.051808126
bus1,2019-01-25 06:00:00+00:00,123.99568335032039,1.013,0.582580623
bus1,2019-01-25 07:00:00+00:00,124.00554025324679,0.743,0.239232937
bus1,2019-01-25 08:00:00+00:00,124.25029906951801,0.77,0.417470138
bus1,2019-01-25 09:00:00+00:00,124.1761823494548,0.672,0.119641542
bus1,2019-01-25 10:00:00+00:00,123.73738662999598,1.014,0.212808922
bus1,2019-01-25 11:00:00+00:00,124.26267753177599,0.669,0.354104973
bus1,2019-01-25 12:00:00+00:00,124.19485285292279,0.693,0.169940634
bus1,2019-01-25 13:00:00+00:00,124.14257892938761,0.626,0.17160192
bus1,2019-01-25 14:00:00+00:00,124.2012097965516,0.984,0.465948663
bus1,2019-01-25 15:00:00+00:00,124.1132246002152,0.742,0.315536464
bus1,2019-01-25 16:00:00+00:00,123.64671988283399,0.827,0.292019334
bus1,2019-01-25 17:00:00+00:00,124.32049535123281,0.7,0.200309148
bus1,2019-01-25 18:00:00+00:00,124.1631192164016,1.027,0.272048189
bus1,2019-01-25 19:00:00+00:00,124.180656261882,0.814,0.468441133
bus1,2019-01-25 20:00:00+00:00,123.6670307385648,0.685,0.253679979
bus1,2019-01-25 21:00:00+00:00,124.1823028623228,0.743,0.228677752
bus1,2019-01-25 22:00:00+00:00,124.22676671087159,1.051,0.454871733
bus1,2019-01-25 23:00:00+00:00,124.3122842305584,0.731,0.323043542
bus1,2019-01-26 00:00:00+00:00,124.23690892758242,0.726,0.370714855
bus1,2019-01-26 01:00:00+00:00,124.3483298905848,0.758,0.207045492
bus1,2019-01-26 02:00:00+00:00,124.23909617385961,1.095,0.341227658
bus1,2019-01-26 03:00:00+00:00,124.3340128157064,0.722,0.194386152
bus1,2019-01-26 04:00:00+00:00,124.2669415931988,0.772,0.192393627
bus1,2019-01-26 05:00:00+00:00,124.3167705515508,0.753,0.066535103
bus1,2019-01-26 06:00:00+00:00,124.1609682516468,1.098,0.373020356
bus1,2019-01-26 07:00:00+00:00,123.9951248457684,0.755,0.316307441
bus1,2019-01-26 08:00:00+00:00,124.11368039883,0.816,0.063539354
bus1,2019-01-26 09:00:00+00:00,124.02992011773239,0.795,0.121723305
bus1,2019-01-26 10:00:00+00:00,124.180626094878,0.839,0.297433334
bus1,2019-01-26 11:00:00+00:00,124.12541827087199,0.984,0.135540745
bus1,2019-01-26 12:00:00+00:00,123.99528714085201,0.787,0.483201338
bus1,2019-01-26 13:00:00+00:00,124.1358269065908,0.738,0.339054511
bus1,2019-01-26 14:00:00+00:00,123.99165212556241,0.643,0.249878039
bus1,2019-01-26 15:00:00+00:00,124.1134045261464,1.135,0.20009351
bus1,2019-01-26 16:00:00+00:00,124.06342369761,0.765,0.264532487
bus1,2019-01-26 17:00:00+00:00,124.1924540835156,0.796,0.40915799
bus1,2019-01-26 18:00:00+00:00,124.2055017946704,0.704,0.405022155
bus1,2019-01-26 19:00:00+00:00,124.25013030713158,0.749,0.144120685
bus1,2019-01-26 20:00:00+00:00,124.09828493783282,1.023,0.173506739
bus1,2019-01-26 21:00:00+00:00,124.1220963087624,0.716,0.41148917
bus1,2019-01-26 22:00:00+00:00,124.26261871895159,0.737,0.41947523
bus1,2019-01-26 23:00:00+00:00,124.3132448774856,0.661,0.078935928
bus1,2019-01-27 00:00:00+00:00,124.18172615064601,1.07,0.313928842
bus1,2019-01-27 01:00:00+00:00,124.30281262101359,0.692,0.273677105
bus1,2019-01-27 02:00:00+00:00,124.3058404308144,0.765,0.413961918
bus1,2019-01-27 03:00:00+00:00,124.3837378574952,0.76,0.318216896
bus1,2019-01-27 04:00:00+00:00,124.310402104206,0.947,0.38511765
bus1,2019-01-27 05:00:00+00:00,124.31604238245001,0.694,0.358619569
bus1,2019-01-27 06:00:00+00:00,124.08599564764918,0.673,0.137359045
bus1,2019-01-27 07:00:00+00:00,124.0907041439172,0.732,0.095764489
bus1,2019-01-27 08:00:00+00:00,124.1935690485348,0.678,0.390066112
bus1,2019-01-27 09:00:00+00:00,123.7479588956304,1.023,0.610148648
bus1,2019-01-27 10:00:00+00:00,124.11314859816959,0.664,0.373069259
bus1,2019-01-27 11:00:00+00:00,124.0868458958844,0.697,0.190048955
bus1,2019-01-27 12:00:00+00:00,124.2559736706276,0.693,0.421235235
bus1,2019-01-27 13:00:00+00:00,124.0979947751172,1.008,0.511542854
bus1,2019-01-27 14:00:00+00:00,124.274683008918,0.675,0.416355308
bus1,2019-01-27 15:00:00+00:00,124.3715792759496,0.68,0.095249842
bus1,2019-01-27 16:00:00+00:00,123.64575031504319,0.713,0.254558347
bus1,2019-01-27 17:00:00+00:00,124.04444427671521,0.68,0.200936326
bus1,2019-01-27 18:00:00+00:00,123.31586381462279,1.048,0.584842958
bus1,2019-01-27 19:00:00+00:00,123.83019727776481,0.723,0.222328004
bus1,2019-01-27 20:00:00+00:00,124.0197758633196,0.78,0.393706401
bus1,2019-01-27 21:00:00+00:00,124.1929402626768,0.74,0.437321013
bus1,2019-01-27 22:00:00+00:00,124.12538486920081,1.062,0.382512156
bus1,2019-01-27 23:00:00+00:00,124.3313801942172,0.702,0.194886142
bus1,2019-01-28 00:00:00+00:00,124.3140546285588,0.74,0.286959594
bus1,2019-01-28 01:00:00+00:00,124.34704436036638,0.691,0.232940827
bus1,2019-01-28 02:00:00+00:00,124.30838923678441,0.738,0.408337531
bus1,2019-01-28 03:00:00+00:00,124.1257426628856,1.033,0.598983664
bus1,2019-01-28 04:00:00+00:00,124.3042693429272,0.769,0.369540646
bus1,2019-01-28 05:00:00+00:00,124.3129250415168,0.751,0.068241647
bus1,2019-01-28 06:00:00+00:00,123.9672352798932,0.706,0.407755171
bus1,2019-01-28 07:00:00+00:00,123.94939712802721,1.04,0.249442444
bus1,2019-01-28 08:00:00+00:00,124.19315827782839,0.777,0.452131419
bus1,2019-01-28 09:00:00+00:00,124.1784524212704,0.739,0.414919756
bus1,2019-01-28 10:00:00+00:00,124.1372681267436,0.625,0.373913727
bus1,2019-01-28 11:00:00+00:00,123.8557309236516,1.021,0.106522241
bus1,2019-01-28 12:00:00+00:00,124.04355658226281,0.685,0.094871029
